"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AGPS",2627.36237023342,0.0157027313248834,0.0500498355517566,0.711989423608367,0.865386036418681
"LOC106895091",857.88534161709,-0.0805092474752797,0.0607357590822385,0.0851509322049258,0.323744987208661
"PDE11A",546.720419232757,0.0286350025363059,0.0660445173538982,0.547016200002476,0.770857406222395
"RBM45",1056.948005693,0.0647079509863975,0.0654751747069111,0.173772397537507,0.452716568601185
"OSBPL6",1655.52884663829,-0.004273283519382,0.0873498015707902,0.9080969041546,0.962566609456198
"DFNB59",240.906578470008,0.0463910618881868,0.0974579279986731,0.159807273361495,0.435770889881635
"FKBP7",646.17080500432,-0.0551911051262539,0.0532970858194011,0.210938209203453,0.495736200361659
"PLEKHA3",1870.65938460847,0.0340087871999271,0.0444235137699121,0.386339112993763,0.657185473770587
"TTN",244.684352195607,0.0109237601439895,0.0942594721619186,0.697694596599311,0.857517242394163
"LOC106895077",5.40383693944792,0.00339723322665938,0.100827412834946,0.855326892396086,NA
"CCDC141",187.233088620196,0.0875292780986236,0.113364137822518,0.0259371468764474,0.182736626164316
"SESTD1",3153.50045423993,0.0432979284871386,0.0545365623022486,0.332246260311891,0.60903601930706
"ZNF385B",358.257828876287,0.0876845574061496,0.0898444519575479,0.0443903103627154,0.23573805264278
"CWC22",1098.48643477186,0.0363339627528276,0.0543588370199215,0.415054812232549,0.679599612420987
"LOC106895025",6.3640055946907,-0.00124452325781672,0.103594772270581,0.934913488879366,NA
"UBE2E3",4405.36621920608,-0.047327498063291,0.0388645225248549,0.181925170773188,0.461945423925015
"ITGA4",134.401899336515,0.0152698024723255,0.0821803488014218,0.718084709269818,0.868495507531592
"CERKL",106.190808996911,0.000238721221893027,0.0799041068056403,0.995658160808152,0.998080686746858
"NEUROD1",58.987198813477,-0.0118330849036209,0.0942755600610291,0.674891332852787,0.843087233113859
"LOC106895117",9.63371395666071,0.0266849908455473,0.102916944189957,0.261969350629128,NA
"SSFA2",1418.0407023483,0.0412464816048195,0.0677130191856728,0.386403403745371,0.657185473770587
"PPP1R1C",49.5590887044995,-0.0183787090964055,0.0955566029596698,0.507126381055809,0.745635371129532
"PDE1A",1100.00296126298,-0.171746778885274,0.0740846310159334,0.00055089956893045,0.0246382583525605
"DNAJC10",1287.25365669288,-0.0813553526509963,0.0422671173783486,0.0315519599264954,0.201326980059871
"PIKFYVE",3658.12424050066,0.101001268895729,0.0469038073469575,0.0132246129552677,0.135030776323734
"IDH1",4246.48706293645,-0.0421331618411625,0.0594969995113905,0.363901377804191,0.637906541081199
"LOC106895013",329.290337238577,0.0183112528939659,0.074035408733728,0.69473716158517,0.855658498482295
"NBEAL1",1802.55504343775,0.125139877868161,0.0900457081224273,0.00909978327602864,0.110147599162386
"LOC106895142",455.099827915468,-0.0571347973516278,0.0723574216043159,0.227007483144214,0.51260483986526
"LOC106895141",1371.17027810283,0.0972407596672406,0.0569051602896902,0.0329214954496119,0.203732659141067
"ABI2",394.264688144856,0.0542872666700751,0.0953423960053234,0.1306020187671,0.394767685006113
"LOC106895060",2095.04414913414,-0.0106567670451759,0.0493478729554658,0.800447206563923,0.91207511066402
"LOC106895157",90.1805621113705,0.0262166160901038,0.0969080944460623,0.35192752148226,0.627104401320158
"CD28",29.175374122328,0.0184299705870341,0.092838790986154,0.5510022080935,NA
"PARD3B",1915.97810980307,0.0141365806819699,0.0719212267432991,0.76440301431732,0.892902540109638
"NRP2",2989.23397021506,-0.121706884204211,0.0641105844251351,0.010560220332324,0.120246554759754
"INO80D",1731.594171554,0.0874132487966924,0.0757092534221644,0.0640777857873152,0.282399214121341
"NDUFS1",8523.10303162373,-0.0237971973561727,0.0597485153958183,0.608564093284606,0.805415887500973
"EEF1B2",10945.2162665423,-0.129414645850332,0.0707703108018033,0.00765145594725015,0.102403886218877
"GPR1",315.405918498845,-0.0101187907630165,0.0699803231157447,0.831136556600448,0.927462334809316
"ZDBF2",1142.0770610216,0.140029999127321,0.0612169451904365,0.00285601208974981,0.0622281095708949
"ADAM23",6369.1983809121,-0.0298220280082402,0.0530454419565593,0.497938394537418,0.737927805106101
"LOC106895226",7.53546276721693,0.0191529610977773,0.103679889297612,0.348019075829137,NA
"DYTN",117.934926313573,0.0826399046944154,0.105605378814746,0.0356105190172202,0.212165037930818
"MDH1B",96.1204084540419,0.0686144675408761,0.0787098323925342,0.133657443375719,0.398942227255043
"FASTKD2",1434.82581978767,0.0860124877417691,0.0740875893568811,0.069852910651436,0.294944153172958
"KLF7",896.80459938314,0.0156553578415406,0.0522886643187441,0.719854526901537,0.86981355739009
"CREB1",1501.93633057951,0.0369071732436571,0.0440929021443842,0.344558652212559,0.621549613305288
"METTL21A",387.618333360535,-0.0899040637671489,0.0598017790931916,0.0533082627021154,0.259863980246941
"CCNYL1",1809.77578266188,-0.067125491044525,0.0435317778656108,0.0826778223772286,0.320252898302222
"FZD5",451.289298859662,-0.133125117860026,0.103151838236883,0.00597381686490069,0.0902013234036547
"PLEKHM3",345.114296885773,0.0489900431237139,0.0988330460654683,0.137480179079566,0.404880308824725
"CARF",656.510651986738,0.0727051036167581,0.0727955056218046,0.125065365040434,0.386188667519813
"WDR12",1798.01993978645,-0.0670394938223068,0.0496207480267018,0.113044834875901,0.368312402591396
"FAM117B",893.090483159158,-0.000348853004573737,0.0576662624283786,0.993926870935706,0.997516331825788
"BMPR2",2324.18627909849,0.0217414277000266,0.0933675242467805,0.480054609064853,0.72664238297495
"NOP58",1928.30018307992,-0.029237236978332,0.0611881698825284,0.532428672222272,0.761508544869978
"SUMO1",4328.213805727,-0.134888572627021,0.0477707760607379,0.00106504683426874,0.0362916710744806
"LOC106895182",4.02007778156784,0.00962923615873547,0.105207994132829,0.535346110589582,NA
"FZD7",983.405263157475,-0.127429433803592,0.0712931849150288,0.0086295786776231,0.108041958180932
"ALS2",2545.31291857858,-0.0145844379195413,0.0533910895772715,0.741186579585054,0.882414425222276
"MPP4",89.1902806206884,0.0454016787550398,0.101814756353926,0.13817919135245,0.405763344628058
"TMEM237",711.35085707674,0.0404305125146406,0.0597026154812928,0.384190211199998,0.655388972581578
"STRADB",2136.03535537401,0.315224785763095,0.124211477534835,1.6786483060433e-06,0.000430620799414429
"TRAK2",5020.96136343224,0.0722126654216945,0.0644546762027449,0.128251479826493,0.390527910351847
"CASP8",370.334752519326,0.0243780957896064,0.069459262375613,0.607927379301147,0.805121824369608
"LOC106895250",140.96903682965,0.0675434361611784,0.0905816673849967,0.0953226287880964,0.340337831145735
"LOC106895249",466.000401695196,0.0525531124734121,0.0594499044124791,0.257340453058989,0.542607811098138
"CFLAR",2217.86538674933,0.0904051942479637,0.0425659917806277,0.0174639155100649,0.153087940215888
"NDUFB3",3814.78429911797,-0.11191519654574,0.0649648673913714,0.0189724379385385,0.157960358978793
"FAM126B",3246.84201940606,0.028159296036295,0.0477550355256681,0.495085764574621,0.736292502204829
"ORC2",340.344161951259,0.0273583157067172,0.0670154723801678,0.565351727361066,0.782600111903071
"NIF3L1",859.486821817713,-0.0581976210034222,0.0491612168035912,0.166442306162134,0.443715606780466
"PPIL3",593.237340186884,0.032551217015456,0.0730691166908224,0.488351225307185,0.732200269689789
"CLK1",1083.03376651029,0.0433292616514606,0.0873354706516595,0.270054271316502,0.554522666233814
"BZW1",10628.7268544351,0.0335644822308813,0.0399884827230966,0.354692952649536,0.629662600267756
"LOC106895360",243.922919205091,0.0580864156641393,0.0993083658628288,0.0979471837907933,0.344137973243155
"LOC106895343",374.730284049586,0.0691851189779341,0.078485865393228,0.131307955509392,0.395528977514613
"SGOL2",65.9033545560899,0.148793195512229,0.157238090769074,0.00331169285565102,0.0670026429545108
"KCTD18",923.098387371319,0.051551732203716,0.0533649122726165,0.242928673176362,0.529728667282408
"SPATS2L",1457.43599491705,0.0700748977445596,0.0525679860854194,0.10948979773335,0.363713124547342
"LOC106895264",455.335443994437,-0.0857751752384974,0.0704090770269084,0.0727971089603537,0.301844920227194
"TYW5",524.427613541744,0.00776795239555593,0.074075703119921,0.867683746449118,0.94453546937491
"LOC106895331",2597.59239471333,-0.0812935767333015,0.0477860694635337,0.0489552613713354,0.248727852617592
"SATB2",192.908683689186,0.00389350907645744,0.0827410129253672,0.925680153257202,0.970133921505043
"PLCL1",5509.76110694577,0.115971978852709,0.0729370691252652,0.0163376326077015,0.147952493095408
"RFTN2",2035.73659682111,0.021104455379362,0.0629669485538895,0.654672570753218,0.832407020664056
"LOC106895068",8102.26073054337,-0.163382269039899,0.0362117239859729,9.81988919794892e-07,0.00029669158563403
"HSPD1",12225.0254753653,-0.0729340130125698,0.0272753548501497,0.00523788577422055,0.0842218050840042
"COQ10B",714.217317344943,-0.0117115294721815,0.0597449392493474,0.800998703833441,0.912244796223778
"SF3B1",11057.430633082,0.0869912738146827,0.0755959468855764,0.0654188028438388,0.285315169006145
"ANKRD44",2945.96291375352,0.139814854575014,0.0608356255974076,0.00283493121968794,0.0618679371795782
"PGAP1",779.412361304557,-0.0118339033312378,0.0687539052222026,0.803449849117037,0.913735185997092
"LOC106895192",1017.17715364137,-0.0352003602434862,0.0774051656205222,0.439176338022954,0.696434052350583
"GTF3C3",712.992583419908,0.0204750934382867,0.0605459417684673,0.660898748711808,0.835712368627766
"CCDC150",915.125695187483,0.0504199446083772,0.0848570220248574,0.226123399726991,0.511459295319719
"HECW2",424.594766029936,0.0742594929194039,0.096683694212366,0.0603749515827099,0.27454877230049
"STK17B",420.55111388318,0.140522079703198,0.0689419785661073,0.00376783803295538,0.0713475291031495
"DNAH7",318.081697942024,0.0858749813039891,0.0922738878778269,0.0445513648758421,0.236148287271715
"LOC106895179",7.22728664013117,0.0331412283897882,0.124297276370701,0.0778316008006113,NA
"SLC39A10",3376.4539141676,-0.0874851012970947,0.0565156475070587,0.0542150711253171,0.261108079000996
"LOC106895127",4.28324147158451,-0.0124946300261391,0.106001519637915,0.435079511771952,NA
"TMEFF2",10000.3951473284,-0.132263262384928,0.0438027250545292,0.000653843933902074,0.0272689022249466
"LOC106895199",82.6353470618438,0.025682696621365,0.094440428049729,0.397634329959174,0.665168811268753
"LOC106895200",14.1373844765328,0.0127082668235268,0.0979410023076226,0.592944703812984,NA
"SDPR",1627.22314800831,-0.0333038982263836,0.0683975827261537,0.48406639438375,0.730127213006597
"NABP1",1332.52527512075,-0.00174267120415981,0.0666110308375563,0.970770061684259,0.988615062083397
"MYO1B",3186.65226929484,0.0113483080211868,0.0573401865178963,0.803976594272923,0.913951987937681
"STAT4",437.096449838763,0.0498509848281646,0.0983291945787841,0.13605865082502,0.402842642991501
"STAT1",3001.2159096663,0.0146913979332426,0.0699672467248773,0.756887727981067,0.889280654195786
"GLS",2795.66214968089,0.0215889157052961,0.0971940866358018,0.419031884984017,0.682294312364394
"NAB1",1314.95002613243,0.00329904117940611,0.0591867115688378,0.943203716915458,0.97732796886838
"LOC106895129",17.8752415170327,-0.0285882244947142,0.0979212348330865,0.306428515648477,NA
"LOC106895244",10.0702530442855,0.0285667650503826,0.105234086314631,0.217281387144721,NA
"LOC106895245",293.127975689785,0.0144165311112195,0.0724552675411783,0.759337446722884,0.889919138491883
"MFSD6",8986.21732857295,-0.0399402079189859,0.0506746452803114,0.351366682747681,0.627086509598644
"HIBCH",2432.12199092395,-0.0347693804551167,0.0616414949292903,0.458820220060051,0.712830191735172
"LOC106895165",596.788263507259,0.0618218003656988,0.0761244342003887,0.183084004887867,0.463367485192747
"MSTN",126.478942159743,0.00192008513161517,0.078719075850841,0.965659206488741,0.98692795395181
"PMS1",543.146280380169,-0.00513083833733892,0.061495561534583,0.912874707027714,0.964220154838523
"ORMDL1",850.447933959059,-0.0416586471641707,0.0584023681638359,0.365939802761322,0.640262551753419
"OSGEPL1",394.697011503982,-0.0115466579245208,0.0640241007256425,0.807303206264002,0.915536525637593
"ASNSD1",1294.6515660422,-0.071913087541259,0.0533424832848941,0.103260191888992,0.351596686431938
"SLC40A1",3190.79312818416,0.0425853930974961,0.0636807413387723,0.368089651916052,0.642190314303394
"WDR75",666.657772485979,-0.0407636653281074,0.0497192832239194,0.335882209647779,0.613303051621166
"COL5A2",967.098461609563,0.111684877483068,0.0788024847547463,0.0194745952929487,0.159503974459597
"COL3A1",74.4212526174952,-0.048049781876131,0.101320181409752,0.12856720650608,0.391138899005742
"LOC106895111",6.77282416672599,0.00133848341903953,0.100578644354202,0.9431974138936,NA
"LOC106895126",4.76849994806023,0.0118745782324531,0.108056546672952,0.406591168352674,NA
"GULP1",2431.88378518463,0.128115101359004,0.067308363747074,0.00780182509644293,0.103184449427274
"TFPI",307.79140771306,-0.0612605034510423,0.0768055253405797,0.184863928472618,0.464618442063351
"CALCRL",2614.13226119083,-0.0457821163655823,0.0531028778936921,0.298430555290768,0.581131743015366
"FAM171B",9112.0484706356,0.0380841804106372,0.0622730414403494,0.418433871890195,0.68169068216059
"ITGAV",484.491295990092,0.152157073565463,0.170289558340246,0.00301599040334939,0.0642717954920663
"ZC3H15",5322.29790625882,-0.109365910307994,0.0534269611819245,0.0132710225009854,0.135030776323734
"ZNF804A",397.017275517933,-0.0384007398495786,0.0775026596503701,0.398694279515026,0.666172720202321
"RIOK2",1547.63111224148,0.00477383580257301,0.0489952683773503,0.909438022560043,0.962772752882227
"KIAA1024L",4.899076104743,-0.00488090080118877,0.100767642774099,0.796155759632804,NA
"ADAMTS19",238.530580611059,0.15070088072286,0.0943307815254592,0.00275293919242204,0.061090505745393
"ISOC1",7360.86808865157,-0.0798759517074609,0.0527618691942092,0.0686637117044824,0.292649474712897
"LOC106895384",87.5920321215463,-0.00440215290572737,0.0863171362084447,0.908289428439961,0.962566609456198
"FBN2",263.983812242817,0.064344789024709,0.105963812994739,0.0636101266881142,0.281707909593355
"SLC12A2",10644.2673885368,0.0912053658867453,0.0740892598800802,0.0552082404666022,0.262969744320946
"CTXN3",2.53290471661324,-0.0127810036714876,0.113719312128014,0.281959411357198,NA
"PRRC1",1025.34718891259,-0.0302816193756252,0.0403736002952075,0.407237895623614,0.674561305249487
"LOC106895402",1248.65326970165,0.0563244469067582,0.0523867662173081,0.1974200973333,0.479695963163553
"MEGF10",121.554322438491,0.0897009266546993,0.131427065755741,0.0179352649384475,0.154721273791772
"LOC106895399",1040.17623327058,-0.0419281872107894,0.06842938522658,0.378523110088638,0.650726199595074
"MARCH3",195.585423188498,-0.0452397625844169,0.0723841597656602,0.337783249835975,0.614874958464308
"LMNB1",527.073555008694,-0.0600011527646171,0.0508783510665962,0.16251506294383,0.438664839345705
"LOC106895391",151.849244804995,-0.0207212146465979,0.0871551982685704,0.583113595096028,0.791764288569719
"LOC106895392",12.6580976297038,0.0511097651995754,0.117159092580556,0.0655669788996344,NA
"LOC106895390",20.8136576321466,-0.00282290222805842,0.0971629923998041,0.903787584630463,NA
"LOC106895386",19.7152647498732,-0.000475966514780629,0.0954824891340242,0.985205000958956,NA
"LINGO2",123.467531200703,-0.0761852795146419,0.0753053707383368,0.104888759241715,0.354786667821519
"LOC106895394",4864.32495141649,-0.0407587917834532,0.0470897729868701,0.318854781360579,0.598718432412562
"MOB3B",307.4060040998,0.0548188185547557,0.0892465399215395,0.16329301548933,0.439630067048105
"AMIGO1",1536.988262896,0.012181033906279,0.0890395560389331,0.728930784153475,0.875160624822522
"GPR61",1116.28018089397,-0.0831195656459725,0.0672963166669012,0.0819275400310002,0.319376422420249
"LOC106895408",4079.43468199347,-0.0788351874468215,0.0547264663529418,0.0780449583247998,0.312916323616626
"LOC106895409",13.6577668906665,-0.0181878723607944,0.0974944203603507,0.47669054772314,NA
"AKIP1",316.1429050358,-0.0109815672579743,0.0838186169887965,0.788005286442382,0.906099448111521
"ST5",609.196859204695,-0.0199242818793732,0.067905562044298,0.675412102545614,0.843241776511494
"LOC106895420",3.43264719200143,-0.00694663705757259,0.103306932333487,0.673529827165093,NA
"LOC106895421",106.984185564086,0.0187804791310338,0.102555387112723,0.373905217821267,0.646342829572484
"RPL27A",5160.32468095269,-0.0889732147049962,0.0780413178196327,0.0572263767246223,0.268164887810624
"TRIM66",19.3550452304076,-0.0157944103740545,0.0952454262054163,0.566888442966508,NA
"LMO1",1427.71727963937,-0.0706715073675531,0.0719864881998725,0.136722177227266,0.403690400058849
"LOC106895433",34.914650823366,-0.0191753625907658,0.0944094347965492,0.510886432761602,NA
"RIC3",924.632860546133,0.00881113046576158,0.0846558269542423,0.825710474469454,0.925008639643988
"LOC106895425",758.076263047272,0.000984979295739919,0.0795824383261998,0.982170889022752,0.993018374403182
"LOC106895414",4284.34963382055,-0.0770105299829819,0.0530682825071912,0.0801744522075981,0.315865503394524
"RRAS2",1779.02611041277,0.0141285551121747,0.0632462410269779,0.764817682797379,0.892902540109638
"COPB1",2636.97179985393,-0.0150048728851228,0.0596646806599232,0.746631864132147,0.885099551563335
"LOC106895411",119.940792049888,-0.0149968999977758,0.112420292197339,0.266229073082508,0.550777980063061
"LOC106895429",493.238708118971,-0.0983433487102294,0.0990423803877137,0.023743519264621,0.175730477910608
"PDE3B",2220.88546436421,0.10568239242421,0.0856161927921036,0.0230360501107503,0.173042382783236
"LOC106895412",173.250638206037,0.00593971722594395,0.0816206088025278,0.889258249809834,0.954551963083412
"LOC106895416",2892.1526176817,-0.0784411866639346,0.0732950070318048,0.0980464139151564,0.344137973243155
"ARHGEF9",12956.0660854389,-0.0924799347618552,0.0383071265026129,0.00830719162692901,0.105911397446138
"LOC106895648",1899.43562605468,0.0655486613008149,0.0762074359165529,0.158575636122299,0.434408616653171
"CHIC1",1443.85228644681,0.0527143611096022,0.0507070459166443,0.218872520512227,0.503684775704584
"LOC106895626",3223.88857889586,0.0110482226821633,0.0499805710683387,0.794882105202924,0.909468745463178
"LOC106895627",177.576383963572,0.0745387381470791,0.0795274241621261,0.102950626338015,0.351297898844914
"LOC106895442",72.7919151475413,-0.0650897707010223,0.100477896113591,0.0738307642125274,0.303906469946571
"LOC106895681",3492.6256691014,0.0383533794683495,0.0498910791822227,0.366265087552679,0.640481045706266
"LOC106895459",329.318898958269,0.0232701478222907,0.070713446165329,0.623348664952702,0.814823690541968
"LOC106895460",7219.60686094254,0.0198207420727549,0.0729180309233265,0.672998977525962,0.841774986057312
"SLC16A2",1358.17220493812,0.0823684330601052,0.0705216011566581,0.0846215233022238,0.323274102088765
"RLIM",1970.00511062261,0.0211785027904642,0.0577511783512787,0.644230887121317,0.82725964148615
"LOC106895687",3607.88609000889,-0.0761886223278289,0.0803511105590334,0.0941054897475947,0.338984058864545
"KIAA2022",247.939168832732,0.0174529685967312,0.0893379920754338,0.618849415744222,0.81227941944462
"ABCB7",1633.05609340107,0.00795979425747917,0.0662943423533281,0.867047059433283,0.944505393802974
"LOC106895582",41.8366410891818,-0.0104506209208741,0.0895162129259831,0.761730031381733,0.89145419015788
"LOC106895462",103.999280367767,0.0140015674853913,0.0929657876912207,0.642855208216987,0.826111475512113
"SH3BGRL",7560.16884051142,0.0417562007340175,0.0453107403861118,0.294301228575941,0.577891320583261
"LOC106895537",33.6688390957073,0.00906544224440215,0.0939745631895253,0.748835041380707,NA
"HMGN5",5730.61677709676,-0.07697069562342,0.0693332120624286,0.107062438770672,0.359856839932277
"LOC106895650",47.3464069770156,0.0303682770944663,0.0998652782285705,0.261569173365378,0.546365721474217
"BRWD3",1103.66047416309,0.118784595191598,0.0637501067180114,0.0124265390714224,0.131275233267334
"LOC106895465",36.0137260858239,0.00284598554997747,0.0999698410137259,0.884795062129801,NA
"FAM46D",1026.3146985057,-0.098280232570513,0.0781947601008106,0.0373033715553048,0.217392473067263
"CHMP1B",7641.58525636873,-0.0639639544214581,0.0493886297418294,0.129416275836028,0.392492457342548
"TBX22",11.6150513745781,0.0118882813807209,0.102570666161195,0.524501445954882,NA
"LOC106895540",4.48871214598077,-0.00942791758692033,0.109320247836396,0.448211462764033,NA
"LOC106895456",6.1503525374654,-0.0269081439483582,0.112977596316052,0.156311183786111,NA
"ITM2A",23718.3237785572,-0.113998663038409,0.043355268764373,0.0030996058119887,0.0651029220772178
"GPR174",4.8294802716865,0.0156292711701657,0.107008582927083,0.347874486632772,NA
"LOC106895454",9.36193182095237,0.0250119533313398,0.111394708886906,0.181450884167182,NA
"LPAR4",1639.02820655896,0.0246347073863929,0.0543222446921117,0.58039869791028,0.789986415405409
"LOC106895555",17.8406354369134,0.0177124291095262,0.0951146619807852,0.528253634136015,NA
"CYSLTR1",189.25663609736,0.0370365522979792,0.0833784393242426,0.377078059123778,0.649449365574725
"LOC106895663",1148.73760081458,0.157560759754962,0.0951984434458761,0.00198250504206246,0.0515375498123924
"TAF9B",464.008510192267,-0.0405517853445595,0.0688074133827924,0.394201517490191,0.662511081056992
"KIF4A",15.8997564867956,-0.0894151149362747,0.151786728725031,0.0131824734359174,NA
"PDZD11",1151.29482432671,-0.0708351206384143,0.0539415146519616,0.110657089485985,0.365250315509268
"RAB41",4712.25343601488,0.0160309477709027,0.0865311724319064,0.674961091160157,0.843087233113859
"ARR3",56.7701568859233,0.0467732908467022,0.112147276970279,0.088265972757275,0.329066621274116
"INPPL1",71.914490972749,0.0193274793418741,0.0964214029377529,0.47344655389777,0.722852776769696
"IGBP1",3253.96294924073,-0.124314556276714,0.0592223597562799,0.00733616164853739,0.100851823835707
"LOC106895449",14.6663730805669,0.0111228525931506,0.0986947772907969,0.621803906041494,NA
"EDA",721.245455223739,-0.00153467178109774,0.0699370159426716,0.974199867705777,0.989739171976951
"FAM155B",5666.2103861999,-0.0418487872453743,0.0605635287134922,0.37007128708243,0.643303175217432
"EFNB1",164.97229264343,0.0467344626449526,0.0802560080885322,0.291371699252691,0.575212664881601
"LOC106895435",291.429444204967,-0.0683016652283333,0.0883294593091889,0.10039136007981,0.348282962910205
"LOC106895671",28.0188855744402,0.0123262921335387,0.0935097331004099,0.673850612953362,NA
"STARD8",1685.0278260127,0.0642684244151488,0.0576071776721119,0.160781248441114,0.436768470986644
"YIPF6",320.181241051578,0.0306854144486577,0.0826442070391493,0.467725774184915,0.718255677947299
"OPHN1",3167.61071349338,-0.0275324737505379,0.0378217405920573,0.427360708517836,0.687702236123624
"AR",99.5730107844418,0.0441210683549467,0.0921103360483661,0.217905126355926,0.502738519927909
"EDA2R",15.0531819710214,0.0278486557803541,0.101718971306709,0.264870976835983,NA
"LOC106895746",111.516631107961,-0.0193598451207334,0.0873723910527855,0.605203052767103,0.803297075645214
"LOC106895437",1010.72153017022,-0.0839636201139921,0.0738114533394241,0.0767568154174311,0.310037332862565
"LOC106895450",221.585786684347,-0.117208742208004,0.100006086735048,0.0114720463976301,0.125380982976028
"HEPH",589.91576399583,0.0284400785887153,0.0810109702122827,0.51198912140743,0.748181752673084
"LOC106895468",1515.41341184937,0.010268016030892,0.0549912063866361,0.818875318800058,0.922023091876239
"LOC106895740",3.38472963741511,-0.0109935554533984,0.107254540063522,0.447475761542107,NA
"LOC106895741",240.277462143615,0.048415455791413,0.0856484852499923,0.237297471047294,0.523579424920319
"LOC106895524",4.71587097472606,0.0104937668368884,0.10320633921866,0.551626742278264,NA
"LOC106895511",533.650079274881,0.0114483388871706,0.099750627073637,0.593200762586508,0.796462551567663
"LOC106895560",9.04980707887938,0.00737247172331999,0.103018110127095,0.662551012981028,NA
"MSN",4146.92739507743,0.108734279917988,0.0538704766224244,0.0142413642567795,0.140308397416793
"LOC106895453",89.6956301760846,0.068926737775365,0.132653495999619,0.0281881645020862,0.190774428646603
"LAS1L",1111.74668014112,-0.0605510536561165,0.0657682857853159,0.203227731213356,0.486553387594988
"ZC3H12B",2189.81944681931,-0.0126995655389539,0.0658411458851669,0.789289490862558,0.906766459456973
"ZC4H2",697.71953761812,0.118420592081267,0.0697835738268588,0.0141537685503749,0.139952463426107
"BRCC3",1343.03878798414,-0.0283313831619622,0.058641037480502,0.539259340500379,0.765885050913952
"MTCP1",361.86565186157,0.0631442244191854,0.0749222253283059,0.177323907331935,0.456349771736701
"FUNDC2",8612.34764771375,-0.0929496353107095,0.0412560666164195,0.0123370090267234,0.13087276564915
"F8",103.842125118816,0.00398467267261621,0.0855001969978863,0.918831426941611,0.96672510349026
"MPP1",1363.77401669459,0.0138537724063303,0.0852496897854678,0.725835562677425,0.873006043007986
"LOC106895696",111.169748005891,0.0142356171117079,0.0931404868548954,0.635070461466931,0.821762023146859
"LOC106895730",927.152615233155,-0.0521576992584283,0.0708297477057085,0.271972092163604,0.556217293179356
"LOC106895531",1494.82542905415,-0.0299599660321086,0.0850978116547234,0.456271464248534,0.710754677809701
"LOC106895554",10.7998050254207,0.0098483647535441,0.107512864247456,0.475835974342173,NA
"LOC106895558",21.5778514254674,0.0342647456041675,0.0967019294635145,0.259567714238507,NA
"LOC106895549",12.8982325479253,0.0153946112339216,0.102683911007748,0.436521666386084,NA
"LOC106895469",12.3674950094154,0.00193147987698637,0.100339843102275,0.919506445113543,NA
"LOC106895532",3.14652852382377,0.0182268567386925,0.125346409326637,0.120856093107183,NA
"LOC106895755",9.83248990948169,-5.65317308867288e-05,0.104439719744754,0.996843129627911,NA
"TMEM35",3352.97418146797,-0.0436829933839504,0.0515882289210469,0.313206312854446,0.593498680079309
"CENPI",135.704959678214,0.0630003943937253,0.0821663866058442,0.152326358397269,0.427416125636608
"DRP2",3995.30046355024,-0.00651404877025688,0.0602716791050903,0.888836537775493,0.954379685747933
"LOC106895623",19.2495073506483,0.0446767074042049,0.11863890363933,0.0733984715876937,NA
"TAF7L",2593.77526881171,-0.110843558043438,0.0485054985678242,0.00782046658540638,0.103297684214776
"LOC106895621",493.735368063744,-0.0352194049396419,0.0585306590557046,0.445030193568136,0.700061380510514
"TIMM8A",1603.65808103974,-0.0779108706681171,0.0557594059928115,0.0844525907651788,0.323077496917099
"BTK",159.265525263974,-0.0011613348090833,0.0929617814876504,0.968447110717849,0.987827267734575
"LOC106895624",20.1474529684195,-0.00857301596479496,0.0926985258999619,0.775429081630715,NA
"LOC106895527",12415.8094674556,-0.067391333920839,0.0785172691464105,0.140944386880837,0.409461513682021
"GLA",285.640802013424,-0.0106348779176851,0.0699035593400502,0.822694200314559,0.923264576762422
"LOC106895517",2983.74297065009,0.00863610441462945,0.0550902634707506,0.847408686413499,0.935707666732554
"PLP1",94638.7071366043,0.112996792190492,0.0939097130794499,0.0146644813562865,0.142393374097116
"RAB9B",1139.05244930777,0.019088424110743,0.081279259254034,0.657320425945333,0.833668704398577
"TMSB15B",14516.4810636335,-0.0558676761826135,0.0759816137084356,0.228258090244209,0.514062778691448
"PRPS1",8899.04931710077,-0.0749735768138395,0.0531551540907857,0.088781861627491,0.330253950940456
"FRMPD3",3371.66849668468,0.112780639498251,0.103205504199885,0.013067063550766,0.134034955716598
"PIH1D3",870.903435654697,-0.0386355999648506,0.0881279016691544,0.311561133943525,0.592197005046298
"LOC106895700",147.454942218534,-0.0274661023536256,0.0908947622487579,0.42320812560963,0.684973600326469
"LOC106895699",804.244944374448,0.0524124068081093,0.063729206239718,0.2681687947691,0.552817548136993
"RBM41",844.116260107143,-0.0526424315813838,0.0674114462556263,0.269240913042883,0.553713425159739
"CLDN2",32.6464437200349,0.0296955791366138,0.09433879256092,0.342346544348455,NA
"RIPPLY1",4.03796654561269,0.0200028196125456,0.111169483090845,0.224280007534728,NA
"PRRG3",1519.46406809765,-0.0802858560352464,0.0469801646567961,0.0492015321442147,0.249126991134782
"FATE1",1142.20678429137,-0.00549255338362323,0.0769898266439249,0.903924523368027,0.960758514471127
"CNGA2",27.9283804764493,0.00315831508549065,0.0957971724285337,0.900613221648201,NA
"GABRE",6297.9730644257,-0.14058792158093,0.0752229735206582,0.00418351862511918,0.0751375419116517
"GABRA3",11633.5029193774,0.025224459356321,0.0718575723800376,0.593092667907918,0.796460589405906
